Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgzBrw--XGJyCSOkrFt4AaABAg,@georgesos,,1,PwYArckBTZU,1,1,2018-11-14T06:58:07Z,"Wow!Lots of material all uploaded at once!Thank you !<br>As a side question(if anyone has time for that) : I ve been studying data science since 2011 on line ,using coursera,edx,datacamp and other sites.I ve completed upwards of 20 courses,and managed to get good grades/ verified certificates and a small &quot;portfolio&quot; with the different projects I completed during these courses.<br>I am self taught,I never finished high school back on the day when i was supposed to (last century:)) ,but got excited with mathematics and statistics late in life,and started learning from scratch mathematics ,all the way to calculus and beyond.<br>Then i took up statistics and ML courses without really thinking that i might have a chance to get employed in the field,since i lack the &quot;official&quot; qualifications (high school diploma etc).<br><br>So I guess my question is this: <br>Do i stand a chance to get a job in the field ,or am I dreaming?<br>I know i d give my all if someone would give me a chance to prove  I can be a valuable asset,(real life experience comes as a free extra)<br>I know for a company,this it would mean taking a risk.<br>But &quot;risky investments&quot;  come with &quot;high returns&quot;.:)<br>Can this actually happen? Or am I &quot;high&quot; ? :)<br>Feel free to comment anyway you see fit.I can even take a joke.Or an insult.<br>So &quot;hit me!&quot;hard.<br>Cheers!",2018-11-14T06:58:07Z
UgzBrw--XGJyCSOkrFt4AaABAg.8ncCWZ8u1QR8uvIsVI1JvV,@omgvswtf5551,UgzBrw--XGJyCSOkrFt4AaABAg,2,PwYArckBTZU,0,0,2019-05-14T16:39:00Z,"You don&#39;t need to do a job in a particular company, you can do freelancing as companies uploads small projects, also you can work on GitHub so that you can solve problems of organizations and get paid, Thank you.",2019-05-14T16:39:00Z
Ugw9PUitsA6AQNkvM094AaABAg,@Fine_Mouche,,1,uNGdpXCMrgM,0,0,2021-07-22T11:27:59Z,is it normal there is only one video on the PyVideo playlist ?,2021-07-22T11:27:59Z
UgxNRygYYYnvHC2SDYB4AaABAg,@bytesizebiotech,,1,uNGdpXCMrgM,0,1,2019-11-16T01:45:44Z,baby boomers are age 55+ ...,2019-11-16T01:45:44Z
UgwRjDnyRYqO6eOXq294AaABAg,@vasanthkumar3685,,1,uNGdpXCMrgM,0,4,2019-03-08T02:50:41Z,"The video advertisement says data camp is free<br>No, it&#39;s not <br>Total fake<br>They will ask premium membership",2019-03-08T02:50:41Z
UgwvZFbsn-pBO8fbQtN4AaABAg,@katekawaux,,1,2KSc_MPj1j0,0,0,2020-03-22T13:10:28Z,Why there are some private videos? =(,2020-03-22T13:10:28Z
UghQr9BwHvzIb3gCoAEC,@phnk,,1,V5zyO-XAFeQ,2,1,2016-12-30T02:30:41Z,"Highly enjoyable interview. You might want to add a link to Jo Hardin&#39;s Web page &lt;<a href=""http://research.pomona.edu/johardin/"">http://research.pomona.edu/johardin/</a>&gt; -- it many interesting articles there, esp. for people teaching intro. to stats.",2016-12-30T02:30:41Z
UghQr9BwHvzIb3gCoAEC.8N5UBI0lKbu8N5V52w4o9G,@phnk,UghQr9BwHvzIb3gCoAEC,2,V5zyO-XAFeQ,0,0,2016-12-30T02:38:34Z,P.S. The last part about liberal arts teaching would deserve a much longer interview!,2016-12-30T02:38:34Z
UghQr9BwHvzIb3gCoAEC.8N5UBI0lKbu8fHYBGIWrSo,@americanexile,UghQr9BwHvzIb3gCoAEC,2,V5zyO-XAFeQ,0,0,2018-04-21T00:53:00Z,"Excellent suggestion.  Took a course with her on Data Camp, and she&#39;s a great educator.  Highly recommend her.",2018-04-21T00:53:00Z
Ughw0j2HCr_iPHgCoAEC,@RichGillin,,1,V5zyO-XAFeQ,2,0,2016-12-29T21:34:17Z,Jo Hardin mentions &quot;..get hubsite...&quot;. Is there a specific link for that resource?,2016-12-29T21:34:17Z
Ughw0j2HCr_iPHgCoAEC.8N4xGMzXVdZ8N4y8N7mqTS,@JosePereira-jk6tm,Ughw0j2HCr_iPHgCoAEC,2,V5zyO-XAFeQ,0,1,2016-12-29T21:41:55Z,Hey Rich. She meant a &quot;Github Site&quot; (as in an online portfolio you could make with some of your data analysis) :),2016-12-29T21:41:55Z
Ughw0j2HCr_iPHgCoAEC.8N4xGMzXVdZ8N4z0bMJV-H,@RichGillin,Ughw0j2HCr_iPHgCoAEC,2,V5zyO-XAFeQ,0,1,2016-12-29T21:49:36Z,Misheard that. I did find some &quot;hubsite&quot; apps on web.,2016-12-29T21:49:36Z
UgznJ3i4FU0utXcy5Eh4AaABAg,@HSharpknifeedge,,1,DUzbCp4kz4o,0,0,2019-09-07T04:19:16Z,"Dhavide&#39;s t-shirt has starwars figures, under start trek name? Am I missing something? :D",2019-09-07T04:19:16Z
UgyE5lShtouZZldi7Cd4AaABAg,@MR.BUCK_MAN,,1,DUzbCp4kz4o,0,0,2019-02-24T08:00:32Z,yuhoooo good to see both in one video............,2019-02-24T08:00:32Z
UgzaYvTz2xOYXzBn69V4AaABAg,@sd-nk4ou,,1,Z9K_Nt6Cig0,0,0,2019-10-10T20:27:47Z,"Thanks for the video, and great insights from Clifford! <br>A couple of awkward pauses in that conversation though. Seems like the lady host was too focused on the next question she was to ask, rather than having a natural conversation; nothing that cannot be fixed with practice and preparation before-hand.",2019-10-10T20:27:47Z
UghNszIMhjBZ43gCoAEC,@k.behrends1194,,1,Z9K_Nt6Cig0,0,0,2017-02-16T22:40:50Z,Very informative chat. Great course. Highly recommended.,2017-02-16T22:40:50Z
UgzxLhgxTXkb3d99VOF4AaABAg,@paulegharevba5587,,1,lf8KNdDfprQ,0,2,2018-09-18T19:57:46Z,DataCamp  is the best platform for learning Data Science online,2018-09-18T19:57:46Z
UgyYCLFacPEKtXyHZ6t4AaABAg,@jonasm7635,,1,cHSVG3LdanE,0,0,2018-05-05T04:28:16Z,"More of him, please!",2018-05-05T04:28:16Z
UgiGG7CdA6SboHgCoAEC,@rahulraoniar6069,,1,cHSVG3LdanE,1,1,2017-03-03T17:10:26Z,"I love DataCamp courses. I have one request to datacamp please provide a ordered list of course that one should follow from beginner level to master, as the site has large number of courses on similar kind of data manipulation and cleaning. It often quite difficult to choose which one to start with first. Please add more machine learning courses on high end deep learning packages with R, like h2o in R and Spark for big data analysis.",2017-03-03T17:11:12Z
UgiGG7CdA6SboHgCoAEC.8PeGwy9_ZKl8QUnYFFPeQG,@DataCamp,UgiGG7CdA6SboHgCoAEC,2,cHSVG3LdanE,0,1,2017-03-24T12:03:46Z,"Hi Rahul, thanks for the feedback and suggestions! Your suggestions will be passed on to the team and you can find our Career and Skill tracks at <a href=""http://www.datacamp.com/tracks"">www.datacamp.com/tracks</a>. These will make it easier for you to follow the courses in a structured way.",2017-03-24T12:03:46Z
Ugy9tQ8KICxIN7jT2m94AaABAg,@dewy195,,1,34h0eAeEDME,0,0,2020-05-28T20:11:52Z,I- I didn&#39;t expect to find my dad on so many youtube videos...,2020-05-28T20:11:52Z
Ugg1HX_lYH1bfXgCoAEC,@evionlast,,1,34h0eAeEDME,0,1,2017-03-22T10:12:32Z,lightning tip: shadows are very distracting,2017-03-22T10:12:32Z
UgxeSAyGLToqzhud1Et4AaABAg,@paulegharevba5587,,1,jwxpHk47a9g,0,0,2018-09-18T19:53:20Z,Great,2018-09-18T19:53:20Z
Ugw03iomiZkAlI9eR5p4AaABAg,@bem7069,,1,jwxpHk47a9g,0,0,2017-10-19T07:56:56Z,"More statistics and probability theory. Thanks for the great advice. On the other hand, i think i&#39;ve got a better answer to the question, &quot;What motivates you?&quot; which was an interview question i was asked. I answered the question with saying that doing problems together to find a solution following a certain workflow and being commended. Seems weak compared to what Andy said. Thanks Hugo and Andy for working so hard with scikit learn.",2017-10-19T07:56:56Z
Ugw7Hg_EyUqdn64byGF4AaABAg,@josephmukorivo484,,1,8jMZkaqMiZc,0,0,2018-03-24T11:53:47Z,Nice courses at DataCamp but can you make more of them in python,2018-03-24T11:53:47Z
UgjBK313QGOc33gCoAEC,@user-fo4dl9hl2t,,1,8jMZkaqMiZc,1,1,2017-05-21T14:06:22Z,"currently doing Data Scientist with Python track at DataCamp.(4 courses complete 16 to go! )<br>Love the courses, videos. Pls make more courses in python. :)<br>(p.s I would recommend DataCamp to all my friends only If these courses had Korean Subtitle or something)",2017-05-21T14:06:22Z
UgjBK313QGOc33gCoAEC.8SpMfxywN-58SrzavBzfVo,@DataCamp,UgjBK313QGOc33gCoAEC,2,8jMZkaqMiZc,0,1,2017-05-22T14:33:41Z,"Thanks, 김현건, for your message! Great to hear that you started off well in our Data Scientist with Python track; Good luck! Also, no worries, we continue to expand our Python curriculum :) Stay tuned! Thank you very much for the suggestion, we&#39;ll consider adding this in the future!",2017-05-22T14:33:41Z
UgjxHVstWHPaX3gCoAEC,@MrBassBoost1,,1,8jMZkaqMiZc,0,0,2017-04-06T11:54:07Z,Lovely stuff,2017-04-06T11:54:07Z
UgxdO0Ou_MogNPE4Ktp4AaABAg,@abdallahdataguy,,1,2rhmd64gg3o,0,0,2018-05-31T22:27:13Z,"You two guys have the best courses i love at DataCamp.... The cleaning data in Python, Toolboxes and importing data in python courses.",2018-05-31T22:27:13Z
UgwtRoa9rSia7Hx9F9J4AaABAg,@ricoyan7186,,1,dE10fBCDWQc,0,0,2021-07-20T13:31:46Z,thx,2021-07-20T13:31:46Z
UgxfrxoeC1nFVwywPRx4AaABAg,@ismailbayram101,,1,dE10fBCDWQc,0,0,2019-07-19T11:20:34Z,what is wfm?,2019-07-19T11:20:34Z
UgzU4cTcRhs9RcjaXJl4AaABAg,@wilmatwigt947,,1,dE10fBCDWQc,0,0,2019-02-25T19:02:25Z,very helpful<br>please make vidoes on Unix shell,2019-02-25T19:02:25Z
Ugz4rRKOTwXBGZQcoQh4AaABAg,@nurtanniomuhammad9793,,1,dE10fBCDWQc,1,0,2017-12-07T10:46:09Z,how i can remove term with 0 values?,2017-12-07T10:46:09Z
Ugz4rRKOTwXBGZQcoQh4AaABAg.8_rzkRGNoLd8jXUjVcdjxk,@mohammedtaher3717,Ugz4rRKOTwXBGZQcoQh4AaABAg,2,dE10fBCDWQc,0,0,2018-08-04T15:36:17Z,If it&#39;s in data frame you have to completely remove row or column as to maitain the dimensions if it&#39;s Vector you can use x[x != 0],2018-08-04T15:36:17Z
UghPJSugNAFuBngCoAEC,@user-mn1od5il7w,,1,dE10fBCDWQc,0,1,2017-06-21T09:56:38Z,"Thanks, It&#39;s very helpful for me to understand the meaning of term document matrix.",2017-06-21T09:56:38Z
UgzgX0iMhcNranD2s2p4AaABAg,@Psylinguist,,1,3putwMZpt1E,0,0,2023-01-09T23:14:02Z,I had to change stripWhiteSpace to stripWhitespace (with small &quot;s&quot;),2023-01-09T23:14:02Z
UgwxzDLXSq8lU4H0gPB4AaABAg,@MD-pm4lw,,1,3putwMZpt1E,0,0,2020-06-05T13:31:19Z,great vid thanks for the refresh,2020-06-05T13:31:19Z
UgyqsoZ0K6qEtoXzdW14AaABAg,@lapro3444,,1,3putwMZpt1E,0,0,2020-03-30T07:07:10Z,...🔗<br><br><br><br><br><br><br><br><br>📍,2020-03-30T07:07:10Z
Ugx5SqWoX5xKiU5S2Rd4AaABAg,@diger4627,,1,3putwMZpt1E,0,1,2019-12-30T09:42:45Z,thank you very much for the table,2019-12-30T09:42:45Z
UgwM-Q__9C8ltYkGH4l4AaABAg,@noeldeepakpalle442,,1,3putwMZpt1E,0,0,2019-09-14T11:08:47Z,"tm_map(obj,content_transformer(replace_abbreviation)) , can this syntax , be used for shortcut words??",2019-09-14T11:08:47Z
UgyDYxYFq7vEJZJGOJN4AaABAg,@lapro3444,,1,R6huC9Mf7XQ,1,0,2020-03-30T07:00:07Z,...✉️<br><br><br><br><br><br><br><br><br>⚒️,2020-03-30T07:00:07Z
UgyDYxYFq7vEJZJGOJN4AaABAg.96oonQXwGGn98D6OOdNlrm,@devotionconceptual9389,UgyDYxYFq7vEJZJGOJN4AaABAg,2,R6huC9Mf7XQ,0,0,2020-05-03T23:14:59Z,.. .. . . . 🏅. .,2020-05-03T23:14:59Z
Ugz9vkmrj5H4ejcPmBF4AaABAg,@micahtapia418,,1,R6huC9Mf7XQ,0,0,2018-04-07T09:36:18Z,"Join viewyng now, upload your favorite videos plus build your following!",2018-04-07T09:36:18Z
Ugg_TPgSzT450XgCoAEC,@apriyanas,,1,R6huC9Mf7XQ,0,0,2017-03-19T00:06:55Z,Where can I get your tutorial datasets?,2017-03-19T00:06:55Z
UgymlnerNZrwkQpOeJx4AaABAg,@guibao3563,,1,mmz95b1k0J0,0,1,2022-07-22T00:00:09Z,very good,2022-07-22T00:00:09Z
Ugz986HZa_ww2Tjezch4AaABAg,@reymartbara2206,,1,mmz95b1k0J0,0,0,2020-02-24T08:18:29Z,"<a href=""https://youtu.be/R6huC9Mf7XQ"">https://youtu.be/R6huC9Mf7XQ</a>",2020-02-24T08:18:29Z
UgxqsfdThzSX3Ootyld4AaABAg,@reymartbara2206,,1,mmz95b1k0J0,0,0,2020-02-24T08:15:58Z,Where the next part?,2020-02-24T08:15:58Z
UgzDWZCOe7Jh2KB64cx4AaABAg,@mysteriousUni,,1,mmz95b1k0J0,0,1,2019-03-03T22:46:10Z,"Where is further videos,??",2019-03-03T22:46:10Z
UgicbmMs8d6M53gCoAEC,@wilsontsang2005,,1,mmz95b1k0J0,0,6,2017-07-02T13:48:26Z,Lebron James missed a champ again,2017-07-02T13:48:26Z
Ugw8sFHnXiyNRUbCKFJ4AaABAg,@lapro3444,,1,dyNVgjXB4pw,0,0,2020-03-30T06:57:50Z,🔎...<br><br><br><br><br><br><br><br>🎬,2020-03-30T06:57:50Z
UgwZBTnnK21l2SbwJAx4AaABAg,@lapro3444,,1,pFba39paD_0,0,0,2020-03-30T06:55:34Z,....📁<br><br><br><br><br><br><br><br><br>📎,2020-03-30T06:55:34Z
UgyPREVtzGZb-ll3Jn14AaABAg,@thomasrichardson5425,,1,pFba39paD_0,0,0,2020-03-03T13:06:58Z,isn&#39;t summarise() a better function for this?,2020-03-03T13:06:58Z
UgzL8KmkJ2A85Xa1ytN4AaABAg,@dfytffytfffgfgygyu,,1,0TWH5d151EY,0,0,2023-12-14T16:59:01Z,"Bless up, this is just what I needed",2023-12-14T16:59:01Z
UgwR_5TMNaA83hWZ2-14AaABAg,@danielgregg2225,,1,0TWH5d151EY,0,0,2022-01-17T06:04:45Z,Thank you for posting this.,2022-01-17T06:04:45Z
UgybVadN-dFG3IpKkxB4AaABAg,@lapro3444,,1,m4VJbcb1b1M,1,0,2020-03-30T06:54:05Z,...📇<br><br><br><br><br><br><br><br><br>📎,2020-03-30T06:54:05Z
UgybVadN-dFG3IpKkxB4AaABAg.96oo6GbGXkb98D65umZt29,@devotionconceptual9389,UgybVadN-dFG3IpKkxB4AaABAg,2,m4VJbcb1b1M,0,0,2020-05-03T23:12:28Z,.... ..    🏅. . .,2020-05-03T23:12:28Z
UgwyFlqhxcPhOuPUdf94AaABAg,@arifmemovic3383,,1,BPezEFME7QI,0,0,2021-12-01T17:48:39Z,data camp is the bees knees!,2021-12-01T17:48:39Z
Ugw8HQmTXxlmodfNHgh4AaABAg,@urah12cury,,1,BPezEFME7QI,0,0,2020-06-20T02:33:33Z,thank you so much !,2020-06-20T02:33:33Z
UgwyRH-vBnRgGqMVekB4AaABAg,@uguremre3287,,1,BPezEFME7QI,2,0,2019-10-30T03:47:36Z,how did you get plots? I could not get the graphics,2019-10-30T03:47:36Z
UgwyRH-vBnRgGqMVekB4AaABAg.90h4wQQYZs39JaVXRYCcGp,@Tntpker,UgwyRH-vBnRgGqMVekB4AaABAg,2,BPezEFME7QI,0,0,2021-02-10T20:21:47Z,@@thuymtt1058 Huh? This is just plain ggplot,2021-02-10T20:21:47Z
UgwyRH-vBnRgGqMVekB4AaABAg.90h4wQQYZs39VKySBd9Es-,@noahsegal1334,UgwyRH-vBnRgGqMVekB4AaABAg,2,BPezEFME7QI,0,0,2021-11-29T16:32:51Z,King,2021-11-29T16:32:51Z
Ugx8dCgGTLTLl7qoBdp4AaABAg,@thorstenrumpf1312,,1,BPezEFME7QI,4,5,2019-04-17T10:09:50Z,How do I know that my explanatory variables interact in the first place?,2019-04-17T10:09:50Z
Ugx8dCgGTLTLl7qoBdp4AaABAg.8tp4sSuu3cS903PEbPEDhd,@michellelee7585,Ugx8dCgGTLTLl7qoBdp4AaABAg,2,BPezEFME7QI,0,0,2019-10-14T08:36:07Z,anyone ? Datacamp ?,2019-10-14T08:36:07Z
Ugx8dCgGTLTLl7qoBdp4AaABAg.8tp4sSuu3cS9IOdpqfnIkd,@bhypothesis4308,Ugx8dCgGTLTLl7qoBdp4AaABAg,2,BPezEFME7QI,0,1,2021-01-12T00:01:33Z,"I usually plot variableA by groups in variableB (year by sex in this example) to see if there&#39;s a difference in trend. If parallel then no interaction, otherwise has interaction. I repeat this on all variables to find all interactions which is quite a lengthy task.",2021-01-12T00:01:33Z
Ugx8dCgGTLTLl7qoBdp4AaABAg.8tp4sSuu3cS9VKyWG_lwOk,@noahsegal1334,Ugx8dCgGTLTLl7qoBdp4AaABAg,2,BPezEFME7QI,0,0,2021-11-29T16:33:25Z,Like use cor sis,2021-11-29T16:33:25Z
Ugx8dCgGTLTLl7qoBdp4AaABAg.8tp4sSuu3cS9VKy_-mnBS5,@noahsegal1334,Ugx8dCgGTLTLl7qoBdp4AaABAg,2,BPezEFME7QI,0,0,2021-11-29T16:33:55Z,💅💅💅,2021-11-29T16:33:55Z
UgwMRQdbPYVuRujKpr14AaABAg,@randomness264,,1,BPezEFME7QI,0,0,2019-01-22T18:23:23Z,very helpful thank you!!,2019-01-22T18:23:23Z
UgwBex7xz19XosQWPEt4AaABAg,@gabrielefuria7055,,1,BPezEFME7QI,0,0,2018-12-14T19:01:32Z,You are a good man sir,2018-12-14T19:01:32Z
UgxqNudAB4MSilFEzvZ4AaABAg,@aleonflux1138,,1,BPezEFME7QI,1,2,2018-09-22T02:27:54Z,Excellent lecture. Really appreciate having the transcript in the description too.,2018-09-22T02:27:54Z
UgxqNudAB4MSilFEzvZ4AaABAg.8lUFT63M6Mh9VKyTE0urnr,@noahsegal1334,UgxqNudAB4MSilFEzvZ4AaABAg,2,BPezEFME7QI,0,0,2021-11-29T16:33:00Z,Periodt,2021-11-29T16:33:00Z
UgyH4DNXDAyKiVXp-UJ4AaABAg,@gebrugebremeskel373,,1,BPezEFME7QI,0,0,2018-08-02T08:51:51Z,it is very constructive lecture thanck you very much.,2018-08-02T08:51:51Z
Ugyr6NUr1RPKksE-bbJ4AaABAg,@lapro3444,,1,1okfV7AMk6E,0,0,2020-03-30T07:10:09Z,...📡<br><br><br><br><br><br><br><br><br>🗂️,2020-03-30T07:10:09Z
UgzEJ2NGz7P3a7kXnnB4AaABAg,@lapro3444,,1,wamPiS5iXcg,0,1,2020-03-30T07:09:33Z,🔍...<br><br><br><br><br><br><br><br><br>🔦,2020-03-30T07:09:33Z
UgwmbP0-RkKjkp4OvrR4AaABAg,@ChunLin_UoE,,1,wamPiS5iXcg,0,2,2018-10-05T17:55:08Z,Very good lecture! Unfortunately statisticalModeling is not available for R ver 3.5.1 yet... :(,2018-10-05T17:55:19Z
UgzCr5Rqj2CEQYWeJwV4AaABAg,@carllitabobita,,1,QzTG6nCAdSg,0,0,2021-01-11T00:30:35Z,"Excellent explanation, thank you!",2021-01-11T00:30:35Z
UgwQ5JTeykBLKxTdN0l4AaABAg,@MrTarekradi,,1,QzTG6nCAdSg,0,2,2020-04-21T03:22:43Z,"thanks for explaining tilde, but there was no need for that character that walked in at the end. :)",2020-04-21T03:22:43Z
Ugx8kjQWf4kqpaJjwS14AaABAg,@lapro3444,,1,QzTG6nCAdSg,1,0,2020-03-30T07:08:30Z,📉...<br><br><br><br><br><br><br><br><br>💡,2020-03-30T07:08:30Z
Ugx8kjQWf4kqpaJjwS14AaABAg.96opkuW_5rh98D6SHBhepK,@devotionconceptual9389,Ugx8kjQWf4kqpaJjwS14AaABAg,2,QzTG6nCAdSg,0,0,2020-05-03T23:15:31Z,.. .. . .🏅      ..,2020-05-03T23:15:31Z
Ugip9jXws_FJBXgCoAEC,@WithASideOfFries,,1,QzTG6nCAdSg,2,2,2016-11-12T00:41:49Z,OMG MY NIGGA DOCTOR NULL EXPLAINING THAT VARIATION IS NOTHING THAT&#39;S A PRECURSOR TO THE F-TEST THIS IS AMAZING,2016-11-12T00:41:49Z
Ugip9jXws_FJBXgCoAEC.8L9gZwuQAyk9lP6w02RuBH,@nappyintellectual7054,Ugip9jXws_FJBXgCoAEC,2,QzTG6nCAdSg,0,0,2023-01-27T20:06:22Z,Lol,2023-01-27T20:06:22Z
Ugip9jXws_FJBXgCoAEC.8L9gZwuQAyk9qwY7RBsqZR,@tymoteuszromanowicz512,Ugip9jXws_FJBXgCoAEC,2,QzTG6nCAdSg,0,0,2023-06-14T11:35:08Z,LETS FUCKIGN GOOOOOOOOOO DOCTOR NULL,2023-06-14T11:35:08Z
UgxcFTEN4g6zjgFhF954AaABAg,@susanhart5429,,1,UIKHlSjJAPE,0,0,2022-05-15T08:27:02Z,Brilliant explanation,2022-05-15T08:27:02Z
UgyY6kZd2wMVR7kohRF4AaABAg,@carlosbrown4202,,1,UIKHlSjJAPE,0,0,2020-10-04T20:52:18Z,Could you explain how to et the method of moments estimator for the compound poisson process?,2020-10-04T20:52:18Z
UgzCoJuRKvhkk_VaUxR4AaABAg,@Rayhuntter,,1,UIKHlSjJAPE,0,0,2020-09-16T22:21:17Z,He was forced to make the skateboard joke,2020-09-16T22:21:17Z
UgwAMgCg3cLptS4zUr54AaABAg,@Bogdan_Olszewski,,1,UIKHlSjJAPE,0,1,2020-06-16T11:24:20Z,"He appeared right out of the blue, like a Jedi master.",2020-06-16T11:24:20Z
